id,created_at,text
752960902010400768,2016-07-12 20:20:43,"b'@ShuttleCDRKelly just said: ""Liquid water on Mars may or may not get us their faster. If they discover money on Mars, will help more.""'"
752449385863282688,2016-07-11 10:28:08,"b""We've added 3 backer levels on our @Kickstarter campaign. Check us out and SHARE the link. https://t.co/xyHbWVyKJ8 https://t.co/5YZxLV5e56"""
751412828410671108,2016-07-08 13:49:13,b'I like the way these guys think. https://t.co/pktoxgQ0Gh Watch for more news related to our #Kickstarter campaign https://t.co/xyHbWVyKJ8'
751410442115936256,2016-07-08 13:39:44,"b""We're the most funded live project in #Space #Exploration on @Kickstarter right now! https://t.co/xyHbWVyKJ8 Go us! https://t.co/cpWKa6y9L7"""
750339673143250946,2016-07-05 14:44:53,b'Join Team Miles on our journey #ToTheMoon. https://t.co/xyHbWVyKJ8 #juno #CubeQuest #crowdfunding #kickstarter https://t.co/5bfjoocrwH'
749446324668534784,2016-07-03 03:35:02,"b""#MilesToTheMoon Support Team Miles on on #CubeQuest journey. We're crowdfunding propulsion! https://t.co/xyHbWVyKJ8 https://t.co/tjZRAKJRqw"""
749335907380105216,2016-07-02 20:16:16,"b""RT @bzdt3: #space: Details of Juno's insertion into Jupiter's orbit. | https://t.co/u8oW1gZRBz https://t.co/Lsl9GyRAL9"""
749328082574663680,2016-07-02 19:45:11,"b""#MilesToTheMoon. Support Team Miles on on #CubeQuest journey. We're crowdfunding propulsion! https://t.co/xyHbWVyKJ8 https://t.co/5A2XWWM1co"""
749033629574201348,2016-07-02 00:15:08,b'Lets keep some momentum! #MilesToTheMoon Help Propel the Team Miles #CubeSat to the moon! https://t.co/Ee1cZbUkRk'
749032527503982592,2016-07-02 00:10:45,b'RT @NASA_Dawn: My #Ceres adventure continues!  https://t.co/oRjtzCU7iS'
749032470759243777,2016-07-02 00:10:32,b'RT @BP_Hutch: Congrats to @AlanStern and the @NewHorizons2015 team! https://t.co/AEmxJHRSkO'
749032330501754880,2016-07-02 00:09:58,"b""RT @testedcom: .@marvelman87's @Ghostbusters @LEGO_Group Kit is a thing of beauty. More knolling here: https://t.co/fHu4gCAuWd https://t.co\xe2\x80\xa6"""
749029348343152640,2016-07-01 23:58:07,b'How about some love from our Twitter friends? https://t.co/4f5OWBT6Y2'
749029179321180160,2016-07-01 23:57:27,b'RT @ulalaunch: #FF #Jupiter edition! Check out @NASAJuno @NASASocial @NASA  @NASAJPL @LockheedMartin  as we get ready for this milestone! #\xe2\x80\xa6'
749017725662560256,2016-07-01 23:11:56,b'RT @jeff_foust: Project officials wanted to send Dawn to another asteroid. NASA decided to keep it in orbit around Ceres: https://t.co/6mKa\xe2\x80\xa6'
749017683711127552,2016-07-01 23:11:46,b'RT @BP_Hutch: #FF @ulalaunch @AerojetRdyne @ExploreSpaceKSC @OSIRISREx @NASA_Marshall @NASA_Orion @NASAhistory @NASA_Johnson @NASAKennedy @\xe2\x80\xa6'
749017645077454848,2016-07-01 23:11:37,"b'RT @AstroAnarchy: @ponder68 It is but I have faith, we waited too long for it to fail. I am sending all the positive voodoo :p'"
749017465728954368,2016-07-01 23:10:54,b'RT @ponder68: #FF @SinoDefense @LordBexar @dtarsgeorge @AstroAnarchy @faceyourunivers @lexastra @tshewbert @MarcoAntoniRbs @DrHughLewis @ma\xe2\x80\xa6'
749017357759156228,2016-07-01 23:10:28,"b""RT @OSIRISREx: Happy #CanadaDay to all my Canadian team members &amp; collaborators! Can't wait to fire up my laser altimeter, OLA! https://t.c\xe2\x80\xa6"""
749017254197600256,2016-07-01 23:10:04,"b""RT @AstronautAbby: #TrainLikeAMartian w/me at @SpaceCampUSA's UAT! save 20% code: tmg2016  https://t.co/kM6bftHj4N #SpaceCamp #Stem https:/\xe2\x80\xa6"""
749017192415592449,2016-07-01 23:09:49,b'RT @JPMajor: Hot off the press -- The Space Report is out! https://t.co/RejP6X5yPC Featuring space news from @Pharaoness #jupiter #asteroid\xe2\x80\xa6'
748942710703329280,2016-07-01 18:13:51,b'Hah. Well done. https://t.co/4oTCwzouqz #NASCAR #F1 #SLSFiredUp'
748890987578191872,2016-07-01 14:48:19,b'Grateful to the #backers who got us to 10% funded in 4 hours on our @Kickstarter #campaign! https://t.co/xyHbWVyKJ8 https://t.co/0OxVsv0xtL'
748721724074655744,2016-07-01 03:35:44,"b'RT @AstroAnarchy: *Sings*\n\n""Jupiter is about to get probed by Juno, IIIIIIIIOOOOOOOO""\n\n*Clears throat* I will just see myself out....\n\nhttp\xe2\x80\xa6'"
748721505245261824,2016-07-01 03:34:52,b'RT @AstroAnarchy: Support a great Cube Stats team! Team Miles freaking rocks and they deserve your support!\n\nhttps://t.co/LzDTOA4S2o'
748695636850118656,2016-07-01 01:52:04,b'Did you see this @make @donttrythis @testedcom ? #citizenscience https://t.co/wbiVZJmqmS'
748688301922590721,2016-07-01 01:22:55,b'RT @AstroAnarchy: Going to @GriffithObserv tomorrow with @omcintyre for all the astronomy things. Be prepared for the onslaught of pictures.'
748648601107238912,2016-06-30 22:45:10,b'RT @tabinfl: Me too! Go @MilesSpace! #NASA #CubeQuest #ToTheMoon https://t.co/IJbi7rwTfK'
748643610636206080,2016-06-30 22:25:20,b'@AsteroidDay #AsteroidDay Check out our kickstarter! https://t.co/4f5OWBT6Y2'
748642697909575682,2016-06-30 22:21:42,b'And we are live! https://t.co/4f5OWBT6Y2'
748640250382123009,2016-06-30 22:11:59,"b""RT @NASA: Unfortunately for dinosaurs, they didn't have a planetary defense office. We're not going to make the same mistake.\nhttps://t.co/\xe2\x80\xa6"""
748640130525704192,2016-06-30 22:11:30,b'RT @ScienceNews: Don\xe2\x80\x99t have an asteroid mitigation plan? #AsteroidDay is here to help: https://t.co/9x1979oUD2 https://t.co/bFo2rWaYqf'
748639759896031233,2016-06-30 22:10:02,"b""RT @NASAJPL: Live Thursday: Update on @NASAJuno's #July4th arrival in #Jupiter orbit. https://t.co/m5nDowSkoT Tag Qs #askNASA https://t.co/\xe2\x80\xa6"""
748639094633336833,2016-06-30 22:07:23,b'#AsteroidDay  ESA Director General video. https://t.co/FynLjBqOUB And only 30 minutes until our kickstarter!!!!'
747953354626695173,2016-06-29 00:42:30,b'RT @JeremySCook: @HackTampa hope you guys are having a great Open Make night!'
747952450980687872,2016-06-29 00:38:55,b'@LisaStoj Here you go! https://t.co/dyoI3u0kR3'
747950900656898049,2016-06-29 00:32:45,b'RT @CaptainDucttape: Nothing to see here....\nJust a selfie in the middle of a rocket test.\n\n#SLSFiredUp \n#NASASocial https://t.co/h260xNNEA7'
747950796407463936,2016-06-29 00:32:20,b'RT @LisaStoj: The look on the kids face when he held a mockup @melbournespace cube sat.. #FFF2016 inspiring and changing the world https://\xe2\x80\xa6'
